,index,Unnamed: 0,idgame,team,pass_completion,pass_yds,pass_avg,pass_td,pass_int,sacks,qbr,rtg,rush_car,rush_yds,rush_avg,rush_td,rush_long,receptions,rec_yds,rec_avg,rec_td,rec_long,rec_tgs,fumbles,fumbles_lost,fumbles_rec,defense_tot,defense_solo,defense_sacks,defense_tfl,defense_pd,defense_qb_hits,defense_td,interceptions,interceptions_yds,interceptions_td,kicks_return_no,kicks_return_yds,kicks_return_avg,kicks_return_long,kicks_return_td,punt_return_no,punt_return_yds,punt_return_avg,punt_return_long,punt_return_td,kicking_pct,kicking_long,kicking_pts,punting_no,punting_yds,punting_avg,punting_tb,punting_in_20,punting_long,delta_match,pass_completion_MA_5,pass_yds_MA_5,pass_avg_MA_5,pass_td_MA_5,pass_int_MA_5,sacks_MA_5,qbr_MA_5,rtg_MA_5,rush_car_MA_5,rush_yds_MA_5,rush_avg_MA_5,rush_td_MA_5,rush_long_MA_5,receptions_MA_5,rec_yds_MA_5,rec_avg_MA_5,rec_td_MA_5,rec_long_MA_5,rec_tgs_MA_5,fumbles_MA_5,fumbles_lost_MA_5,fumbles_rec_MA_5,defense_tot_MA_5,defense_solo_MA_5,defense_sacks_MA_5,defense_tfl_MA_5,defense_pd_MA_5,defense_qb_hits_MA_5,defense_td_MA_5,interceptions_MA_5,interceptions_yds_MA_5,interceptions_td_MA_5,kicks_return_no_MA_5,kicks_return_yds_MA_5,kicks_return_avg_MA_5,kicks_return_long_MA_5,kicks_return_td_MA_5,punt_return_no_MA_5,punt_return_yds_MA_5,punt_return_avg_MA_5,punt_return_long_MA_5,punt_return_td_MA_5,kicking_pct_MA_5,kicking_long_MA_5,kicking_pts_MA_5,punting_no_MA_5,punting_yds_MA_5,punting_avg_MA_5,punting_tb_MA_5,punting_in_20_MA_5,punting_long_MA_5
28,2018-12-16 21:05:00+00:00,906,401030950,49ers,0.6896551724137931,275.0,9.5,1.0,0.0,0.1666666666666666,0.1666666666666666,110.6,26.0,94.0,8.5,0.0,23.0,20.0,275.0,99.3,1.0,142.0,29.0,1.0,1.0,0.0,78.0,53.0,3.0,6.5,2.0,5.0,0.0,0.0,0.0,0.0,2.0,113.0,56.5,97.0,1.0,3.0,30.0,10.0,15.0,0.0,100.0,45.0,14.0,4.0,192.0,48.0,1.0,0.0,55.0,7 days 00:00:00,0.6426282051282051,295.8,8.78,1.8,1.2,0.07328042328042325,0.07328042328042325,97.02000000000001,27.6,113.0,12.22,0.4,41.0,22.2,295.8,85.7,1.8,153.8,32.4,1.6,0.4,0.0,58.2,45.0,2.8,5.9,2.6,7.6,0.0,0.0,0.0,0.0,2.0,39.8,11.459999999999999,17.6,0.0,2.4,15.0,11.6,13.4,0.0,100.0,40.0,7.2,4.4,193.8,44.94,0.4,1.6,52.4
29,2018-12-23 21:05:00+00:00,842,401030901,49ers,0.5789473684210527,241.0,6.3,0.0,1.0,0.1111111111111111,0.1111111111111111,65.8,15.0,47.0,7.5,0.0,19.0,22.0,241.0,84.1,0.0,132.0,37.0,1.0,0.0,2.0,63.0,49.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,47.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.0,9.0,4.0,181.0,45.3,0.0,1.0,49.0,7 days 00:00:00,0.6351046941564182,298.4,8.3,1.4,1.2,0.10661375661375658,0.10661375661375658,88.76,26.4,103.2,9.9,0.2,28.8,23.0,298.4,84.41999999999999,1.4,146.0,33.8,1.6,0.6,0.0,64.0,46.6,2.0,5.6,2.8,6.4,0.0,0.0,0.0,0.0,2.4,62.4,22.759999999999998,37.0,0.2,2.6,19.8,12.4,15.2,0.0,100.0,41.2,8.0,4.6,199.4,43.6,0.4,1.4,50.6
30,2018-12-30 21:25:00+00:00,772,401030850,49ers,0.696969696969697,282.0,8.5,3.0,3.0,0.1666666666666666,0.1666666666666666,88.2,22.0,127.0,12.4,1.0,65.0,23.0,282.0,69.8,3.0,119.0,33.0,1.0,1.0,0.0,78.0,51.0,0.0,5.5,2.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.0,6.0,2.0,99.0,49.5,0.0,1.0,55.0,7 days 00:20:00,0.6124326293790904,296.6,8.28,1.2,1.0,0.1288359788359788,0.1288359788359788,87.17999999999999,23.6,87.8,9.1,0.0,26.0,22.0,296.6,88.22,1.2,150.2,34.2,1.8,0.6,0.4,65.8,48.6,2.4,5.2,1.6,6.6,0.0,0.0,0.0,0.0,3.0,71.8,29.160000000000004,43.6,0.2,2.2,15.0,7.6,10.4,0.0,100.0,37.2,7.6,4.8,209.0,43.8,0.4,1.4,51.0
31,2019-09-08 20:25:00+00:00,1201,401128010,49ers,0.6666666666666666,166.0,6.1,1.0,1.0,0.125,0.125,80.2,32.0,98.0,9.7,0.0,42.0,18.0,166.0,91.0,1.0,126.0,27.0,1.0,1.0,1.0,59.0,44.0,3.0,6.0,9.0,7.0,2.0,3.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,47.0,11.0,2.0,91.0,45.5,0.0,1.0,54.0,251 days 23:00:00,0.6393265687730298,308.8,8.6,1.6,1.2,0.13253968253968249,0.13253968253968249,92.4,23.2,83.6,7.220000000000001,0.2,26.8,23.0,308.8,87.46,1.6,153.0,34.6,1.8,0.8,0.4,68.6,48.0,2.2,5.2,1.4,5.8,0.0,0.0,0.0,0.0,2.6,68.0,31.220000000000006,43.4,0.2,1.8,13.8,7.0,9.2,0.0,100.0,38.6,8.2,4.0,176.8,45.04,0.4,1.0,50.8
32,2019-09-15 17:00:00+00:00,1311,401128066,49ers,1.6800000000000002,312.0,27.8,3.0,1.0,0.0,0.0,249.8,42.0,259.0,31.4,2.0,88.0,18.0,312.0,110.6,3.0,179.0,26.0,0.0,0.0,0.0,68.0,36.0,4.0,8.0,8.0,7.0,0.0,1.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,2.0,4.0,2.0,4.0,0.0,66.7,38.0,11.0,2.0,75.0,37.5,0.0,1.0,39.0,6 days 20:35:00,0.6476599021063632,259.2,8.1,1.4,1.2,0.13611111111111107,0.13611111111111107,89.38,25.0,90.0,8.4,0.2,32.6,20.6,259.2,86.4,1.4,137.4,31.6,1.4,0.6,0.6,69.0,50.0,2.2,5.6,3.0,5.8,0.4,0.6,11.4,0.4,1.8,46.2,25.76,35.0,0.2,1.2,11.2,4.6,6.6,0.0,95.0,39.0,9.6,3.4,154.6,46.059999999999995,0.4,0.8,52.0
33,2019-09-22 20:25:00+00:00,1181,401127998,49ers,0.71875,277.0,8.7,1.0,2.0,0.1111111111111111,0.1111111111111111,82.4,40.0,168.0,14.3,2.0,36.0,23.0,277.0,109.7,1.0,149.0,31.0,4.0,3.0,1.0,53.0,39.0,2.0,5.0,4.0,5.0,0.0,1.0,4.0,0.0,2.0,48.0,24.0,26.0,0.0,5.0,53.0,10.6,15.0,0.0,100.0,24.0,6.0,3.0,150.0,50.0,1.0,1.0,52.0,7 days 03:25:00,0.8624477808942419,255.2,11.639999999999999,1.6,1.2,0.11388888888888886,0.11388888888888886,118.91999999999999,27.4,125.0,13.9,0.6,47.4,20.2,255.2,90.96000000000001,1.6,139.6,30.4,0.8,0.6,0.6,69.2,46.6,2.6,6.0,4.4,5.2,0.4,0.8,11.4,0.4,1.4,39.6,25.3,33.6,0.2,1.0,6.8,2.4,3.8,0.0,88.34,38.6,10.2,2.8,127.6,45.16,0.2,0.8,50.4
34,2019-10-08 00:15:00+00:00,1303,401128062,49ers,0.6896551724137931,181.0,6.2,2.0,0.0,0.2,0.2,108.5,40.0,275.0,53.6,2.0,143.0,20.0,181.0,64.9,2.0,86.0,28.0,1.0,0.0,2.0,44.0,30.0,4.0,6.5,7.0,8.0,0.0,2.0,62.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0,32.0,32.0,32.0,0.0,25.0,44.0,7.0,4.0,176.0,44.0,0.0,2.0,60.0,15 days 03:50:00,0.8682667464114833,255.6,11.479999999999999,1.6,1.6,0.10277777777777777,0.10277777777777777,113.28,30.2,139.8,15.059999999999999,1.0,50.0,20.8,255.6,93.03999999999999,1.6,141.0,30.8,1.4,1.0,0.8,64.2,43.8,2.4,5.7,4.8,5.2,0.4,1.0,12.2,0.4,1.4,26.6,18.8,19.4,0.0,1.4,11.4,2.52,3.8,0.0,88.34,34.4,8.6,2.6,119.2,45.559999999999995,0.2,1.0,49.8
35,2019-10-13 20:05:00+00:00,1429,401128128,49ers,0.7272727272727273,243.0,7.4,0.0,1.0,0.1818181818181818,0.1818181818181818,80.7,41.0,99.0,10.4,2.0,31.0,24.0,243.0,75.2,0.0,141.0,31.0,1.0,1.0,1.0,56.0,40.0,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,3.0,38.0,12.7,18.0,0.0,66.7,34.0,8.0,4.0,159.0,39.8,0.0,0.0,51.0,5 days 19:50:00,0.8904083072100313,243.6,11.459999999999999,2.0,1.4,0.12055555555555555,0.12055555555555555,121.82000000000001,35.2,185.4,24.279999999999998,1.4,74.8,20.4,243.6,89.2,2.0,131.8,29.0,1.4,1.0,0.8,60.4,40.0,2.6,6.2,6.0,5.8,0.4,1.4,24.6,0.4,1.0,18.0,13.2,13.6,0.0,1.6,17.8,8.92,10.2,0.0,73.34,36.6,8.2,2.6,118.2,45.3,0.2,1.2,52.0
36,2019-10-20 17:00:00+00:00,1139,401127977,49ers,0.5714285714285714,151.0,7.2,0.0,1.0,0.4,0.4,59.8,39.0,137.0,16.5,0.0,39.0,12.0,151.0,80.2,0.0,89.0,20.0,1.0,0.0,1.0,52.0,38.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,17.0,0.0,75.0,29.0,9.0,2.0,94.0,47.0,0.0,2.0,48.0,6 days 20:55:00,0.8964689132706374,235.8,11.239999999999998,1.4,1.0,0.12358585858585858,0.12358585858585858,120.32000000000001,39.0,179.8,23.880000000000003,1.6,68.0,20.6,235.8,90.28,1.4,136.2,28.6,1.4,1.0,1.0,56.0,37.8,3.4,6.7,6.0,6.6,0.4,1.4,24.6,0.4,1.0,16.6,11.8,12.2,0.0,2.2,25.4,11.459999999999999,13.8,0.0,66.67999999999999,37.4,8.6,3.0,130.2,43.36,0.2,1.0,51.2
37,2019-10-27 20:05:00+00:00,1279,401128050,49ers,0.8181818181818182,175.0,8.0,2.0,1.0,0.1578947368421052,0.1578947368421052,111.2,38.0,232.0,35.9,5.0,129.0,18.0,175.0,65.4,2.0,93.0,22.0,0.0,0.0,0.0,58.0,49.0,7.0,9.0,6.0,9.0,0.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,8.2,14.0,0.0,100.0,20.0,9.0,3.0,121.0,40.3,0.0,3.0,46.0,7 days 03:05:00,0.8774212942230184,232.8,11.459999999999999,1.2,1.0,0.17858585858585857,0.17858585858585857,116.24000000000001,40.4,187.6,25.24,1.6,67.4,19.4,232.8,88.12,1.2,128.8,27.2,1.4,0.8,1.0,54.6,36.6,3.4,7.3,4.2,5.8,0.0,0.8,13.2,0.0,1.0,16.6,11.8,12.2,0.0,2.6,31.4,14.459999999999999,17.2,0.0,66.67999999999999,33.8,8.2,3.0,130.8,43.660000000000004,0.2,1.2,50.0
38,2019-11-01 00:20:00+00:00,1005,401127908,49ers,0.7567567567567568,317.0,8.6,4.0,0.0,0.1428571428571428,0.1428571428571428,136.9,31.0,101.0,5.800000000000001,0.0,41.0,28.0,317.0,90.0,4.0,138.0,37.0,0.0,0.0,0.0,55.0,40.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,70.0,17.5,23.0,0.0,3.0,25.0,8.3,10.0,0.0,0.0,0.0,4.0,5.0,231.0,46.2,0.0,3.0,50.0,4 days 04:15:00,0.705057657859382,205.4,7.5,1.0,1.0,0.21016480595427964,0.21016480595427964,88.52000000000001,39.6,182.2,26.139999999999997,2.2,75.6,19.4,205.4,79.08,1.0,111.6,26.4,1.4,0.8,1.0,52.6,39.2,4.0,7.5,3.8,6.2,0.0,1.2,27.2,0.0,0.8,14.0,9.2,9.6,0.0,3.4,40.4,15.7,19.2,0.0,73.34,30.2,7.8,3.2,140.0,44.22,0.2,1.6,51.4
39,2019-11-12 01:15:00+00:00,1169,401127992,49ers,0.5217391304347826,248.0,5.4,1.0,1.0,0.1515151515151515,0.1515151515151515,66.2,27.0,87.0,11.4,0.0,39.0,24.0,248.0,63.0,1.0,96.0,44.0,2.0,2.0,3.0,84.0,51.0,5.0,9.5,7.0,9.0,1.0,1.0,47.0,0.0,1.0,22.0,22.0,22.0,0.0,3.0,2.0,0.7,2.0,0.0,75.0,47.0,10.0,5.0,232.0,46.4,1.0,1.0,65.0,11 days 00:55:00,0.7126590092107333,213.4,7.4799999999999995,1.6,0.6,0.21651401230348596,0.21651401230348596,99.42,37.8,168.8,24.439999999999998,1.8,76.6,20.4,213.4,75.14000000000001,1.6,109.4,27.6,0.6,0.2,0.8,53.0,39.4,4.2,7.7,3.4,5.8,0.0,1.0,26.4,0.0,1.2,18.4,7.9,9.0,0.0,3.0,34.8,15.24,18.2,0.0,53.34000000000001,25.4,7.4,3.6,156.2,43.46,0.0,2.0,51.0
40,2019-11-17 21:05:00+00:00,1357,401128089,49ers,0.7555555555555555,424.0,9.4,4.0,2.0,0.125,0.125,115.4,19.0,34.0,10.4,0.0,17.0,34.0,424.0,158.1,4.0,215.0,44.0,0.0,0.0,2.0,63.0,49.0,4.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,70.0,23.3,27.0,0.0,2.0,8.0,4.0,6.0,0.0,100.0,43.0,6.0,2.0,101.0,50.5,0.0,1.0,51.0,5 days 19:50:00,0.6790758008149312,226.8,7.32,1.4,0.8,0.20681704260651626,0.20681704260651626,90.96000000000001,35.2,131.2,16.0,1.4,55.8,21.2,226.8,74.76000000000002,1.4,111.4,30.8,0.8,0.6,1.0,61.0,43.6,4.4,8.3,3.4,6.0,0.2,0.8,23.4,0.0,1.2,22.0,11.5,12.6,0.0,3.4,28.8,8.98,12.2,0.0,63.34000000000001,26.0,8.0,3.8,167.4,43.94,0.2,1.8,52.0
41,2019-11-25 01:20:00+00:00,1189,401128004,49ers,0.7,253.0,12.7,2.0,0.0,0.1153846153846153,0.1153846153846153,145.8,22.0,112.0,25.0,2.0,52.0,14.0,253.0,102.0,2.0,162.0,19.0,1.0,0.0,1.0,72.0,50.0,5.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.7,10.0,0.0,100.0,48.0,13.0,4.0,182.0,45.5,0.0,1.0,52.0,7 days 04:15:00,0.6847323664714968,263.0,7.720000000000001,2.2,1.0,0.1954534062428799,0.1954534062428799,97.9,30.8,118.2,16.0,1.0,53.0,23.2,263.0,91.34,2.2,126.2,33.4,0.6,0.4,1.2,62.4,45.4,4.4,8.7,3.8,5.8,0.4,0.8,23.4,0.0,1.6,32.4,12.559999999999999,14.4,0.0,3.2,22.8,7.24,9.8,0.0,70.0,27.8,7.6,3.4,155.8,46.08,0.2,2.0,52.0
42,2019-12-01 18:00:00+00:00,1233,401128027,49ers,0.7142857142857143,165.0,7.9,1.0,0.0,0.25,0.25,110.2,29.0,174.0,27.6,1.0,62.0,15.0,165.0,73.3,1.0,115.0,21.0,1.0,1.0,1.0,68.0,47.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,47.0,23.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,5.0,2.0,90.0,45.0,0.0,1.0,45.0,6 days 16:40:00,0.7104466521857826,283.4,8.82,2.6,0.8,0.13853032931980297,0.13853032931980297,115.1,27.4,113.2,17.7,1.4,55.6,23.6,283.4,95.7,2.6,140.8,33.2,0.6,0.4,1.2,66.4,47.8,4.8,9.3,4.2,7.2,0.4,0.8,23.4,0.0,1.6,32.4,12.559999999999999,14.4,0.0,3.4,19.6,5.18,8.4,0.0,75.0,31.6,8.4,3.8,173.4,45.779999999999994,0.2,1.8,52.8
43,2019-12-08 18:00:00+00:00,1117,401127964,49ers,1.7428571428571429,384.0,45.0,5.0,1.0,0.1,0.1,290.0,24.0,162.0,33.9,1.0,85.0,27.0,384.0,86.1,5.0,199.0,35.0,0.0,0.0,1.0,67.0,50.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,0.0,1.0,3.0,3.0,3.0,0.0,100.0,41.0,12.0,3.0,134.0,44.7,0.0,0.0,49.0,7 days 00:00:00,0.6896674314065618,281.4,8.8,2.4,0.6,0.15695138195138192,0.15695138195138192,114.9,25.6,101.6,16.04,0.6,42.2,23.0,281.4,97.28,2.4,145.2,33.0,0.8,0.6,1.4,68.4,47.4,3.6,7.9,3.6,5.8,0.4,0.2,9.4,0.0,2.0,41.8,17.259999999999998,19.6,0.0,2.2,9.8,3.5400000000000005,5.6,0.0,65.0,34.0,7.6,3.6,167.2,46.720000000000006,0.2,1.4,52.6
44,2019-12-15 21:25:00+00:00,1391,401128108,49ers,0.6470588235294118,200.0,5.9,1.0,0.0,0.1428571428571428,0.1428571428571428,90.3,27.0,120.0,28.200000000000003,1.0,67.0,22.0,200.0,65.8,1.0,80.0,33.0,4.0,2.0,1.0,58.0,44.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,15.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.0,10.0,4.0,184.0,46.0,0.0,2.0,55.0,7 days 03:25:00,0.886887508626639,294.8,16.080000000000002,2.6,0.8,0.14837995337995336,0.14837995337995336,145.52,24.2,113.8,21.660000000000004,0.8,51.0,22.8,294.8,96.49999999999999,2.6,157.4,32.6,0.8,0.6,1.6,70.8,49.4,3.0,7.9,4.4,5.8,0.4,0.2,9.4,0.0,1.4,32.0,17.96,19.2,0.0,1.8,5.4,2.48,4.2,0.0,85.0,42.2,9.2,3.2,147.8,46.42,0.2,0.8,52.4
45,2019-12-22 01:15:00+00:00,989,401127900,49ers,0.5925925925925926,248.0,9.2,1.0,2.0,0.1818181818181818,0.1818181818181818,71.2,23.0,119.0,22.0,2.0,54.0,16.0,248.0,106.4,1.0,166.0,27.0,2.0,0.0,0.0,63.0,47.0,0.0,5.0,4.0,3.0,1.0,1.0,46.0,1.0,1.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.0,10.0,5.0,219.0,43.8,0.0,4.0,52.0,6 days 03:50:00,0.9119514472455649,285.2,16.18,2.6,0.6,0.1466483516483516,0.1466483516483516,150.33999999999997,24.2,120.4,25.02,1.0,56.6,22.4,285.2,97.06,2.6,154.2,30.4,1.2,0.6,1.2,65.6,48.0,2.4,6.8,4.2,5.6,0.2,0.0,0.0,0.0,1.6,30.6,16.96,16.4,0.0,1.2,5.0,2.3400000000000003,3.8,0.0,90.0,42.0,9.2,3.0,138.2,46.339999999999996,0.0,1.0,50.4
46,2019-12-30 01:20:00+00:00,1259,401128040,49ers,0.8181818181818182,285.0,13.0,0.0,0.0,0.1333333333333333,0.1333333333333333,118.8,24.0,128.0,37.4,3.0,70.0,18.0,285.0,113.0,0.0,140.0,22.0,1.0,0.0,0.0,65.0,48.0,1.0,2.5,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,6.0,0.0,100.0,47.0,8.0,2.0,94.0,47.0,0.0,0.0,51.0,8 days 00:05:00,0.8793588546529723,250.0,16.14,2.0,0.6,0.15801198801198799,0.15801198801198799,141.5,25.0,137.4,27.339999999999996,1.4,64.0,18.8,250.0,86.72,2.0,144.4,27.0,1.6,0.6,0.8,65.6,47.6,1.6,5.8,4.2,5.2,0.2,0.2,9.2,0.2,1.2,32.8,28.5,27.2,0.0,0.8,3.4,1.54,2.6,0.0,90.0,40.0,10.0,3.6,161.8,45.0,0.0,1.6,50.6
47,2020-09-13 20:25:00+00:00,1877,401220352,49ers,0.5757575757575758,259.0,7.8,2.0,0.0,0.1875,0.1875,103.0,25.0,123.0,41.2,0.0,65.0,19.0,259.0,115.0,2.0,179.0,33.0,0.0,0.0,0.0,75.0,51.0,2.0,5.0,5.0,3.0,0.0,1.0,16.0,0.0,1.0,16.0,16.0,16.0,0.0,3.0,29.0,18.5,20.0,0.0,100.0,52.0,8.0,4.0,178.0,44.5,0.0,3.0,51.0,258 days 19:05:00,0.9029952182893359,256.4,16.2,1.6,0.6,0.16160173160173158,0.16160173160173158,136.1,25.4,140.6,29.82,1.6,67.6,19.6,256.4,88.92,1.6,140.0,27.6,1.6,0.6,0.6,64.2,47.2,0.8,3.9,4.6,5.0,0.2,0.2,9.2,0.2,1.4,32.8,28.5,27.2,0.0,0.6,1.8,1.2,1.8,0.0,90.0,39.8,9.0,3.2,144.2,45.3,0.0,1.4,50.4
48,2020-09-20 17:00:00+00:00,1499,401220144,49ers,1.6022727272727273,202.0,14.7,2.0,1.0,0.2426470588235294,0.2426470588235294,192.1,29.0,182.0,38.6,2.0,143.0,22.0,202.0,68.9,2.0,101.0,27.0,2.0,0.0,0.0,66.0,42.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,71.0,23.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.0,7.0,4.0,199.0,49.8,1.0,2.0,59.0,6 days 20:35:00,0.8752895905837083,275.2,16.18,1.8,0.6,0.14910173160173157,0.14910173160173157,134.66,24.6,130.4,32.54,1.4,68.2,20.4,275.2,97.25999999999999,1.8,152.8,30.0,1.4,0.4,0.4,65.6,48.0,1.0,4.5,5.0,5.2,0.2,0.4,12.4,0.2,1.2,26.6,27.0,25.2,0.0,1.2,7.6,4.9,5.8,0.0,100.0,43.8,9.6,3.6,161.8,45.2,0.0,1.8,51.6
49,2020-09-27 17:00:00+00:00,1701,401220254,49ers,0.6944444444444444,343.0,9.5,1.0,0.0,0.125,0.125,108.9,35.0,93.0,18.8,3.0,43.0,25.0,343.0,129.6,1.0,160.0,35.0,0.0,0.0,2.0,45.0,29.0,2.0,3.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7 days 00:00:00,0.8471727074668252,238.8,10.12,1.2,0.6,0.17763114336643746,0.17763114336643746,115.08,25.6,134.4,33.480000000000004,1.6,79.8,19.4,238.8,93.82000000000001,1.2,133.2,28.4,1.8,0.4,0.2,65.4,46.4,1.2,4.1,4.6,5.8,0.2,0.4,12.4,0.2,1.6,36.6,27.54,26.8,0.0,1.0,7.0,4.3,5.2,0.0,100.0,44.8,8.6,3.8,174.8,46.22,0.2,2.2,53.6
50,2020-10-05 00:20:00+00:00,1883,401220355,49ers,1.42914979757085,338.0,15.0,1.0,2.0,0.2539682539682539,0.2539682539682539,166.3,20.0,116.0,61.9,2.0,74.0,32.0,338.0,76.0,1.0,125.0,41.0,1.0,1.0,0.0,57.0,41.0,3.0,7.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,4.0,177.0,44.3,0.0,2.0,51.0,7 days 07:20:00,0.8566498316498317,267.4,10.84,1.2,0.6,0.1740597147950089,0.1740597147950089,118.8,27.2,129.0,31.6,2.0,75.0,20.0,267.4,106.58,1.2,149.2,28.8,1.0,0.0,0.4,62.8,43.4,1.2,3.9,4.8,5.4,0.2,0.6,12.4,0.2,1.2,33.6,24.14,25.2,0.0,1.0,7.0,4.3,5.2,0.0,95.0,46.0,9.0,3.0,138.0,37.019999999999996,0.2,1.8,42.6
51,2020-10-11 20:05:00+00:00,1889,401220358,49ers,0.9117647058823528,171.0,9.7,1.0,2.0,0.2304347826086956,0.2304347826086956,99.7,19.0,131.0,23.5,1.0,56.0,16.0,171.0,62.4,1.0,86.0,35.0,2.0,1.0,0.0,67.0,49.0,2.0,6.5,0.0,6.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,1.0,17.0,17.0,17.0,0.0,100.0,37.0,5.0,3.0,133.0,44.3,0.0,1.0,58.0,6 days 19:45:00,1.0239612726454832,285.4,12.0,1.2,0.6,0.18848972922502333,0.18848972922502333,137.82,26.6,128.4,39.58,2.0,79.0,23.2,285.4,100.5,1.2,141.0,31.6,0.8,0.2,0.4,61.6,42.2,1.8,4.3,4.8,6.8,0.0,0.6,3.2,0.0,1.0,17.4,7.94,9.0,0.0,1.4,8.2,5.5,6.4,0.0,75.0,39.4,7.4,2.8,129.6,37.120000000000005,0.2,1.4,42.4
52,2020-10-19 00:20:00+00:00,1879,401220353,49ers,0.696969696969697,268.0,8.1,3.0,0.0,0.0,0.0,124.3,37.0,122.0,6.9,0.0,30.0,23.0,268.0,81.1,3.0,145.0,32.0,0.0,0.0,0.0,46.0,39.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,1.0,21.0,21.0,21.0,0.0,2.0,20.0,10.0,12.0,0.0,100.0,49.0,6.0,5.0,235.0,47.0,0.0,2.0,51.0,7 days 04:15:00,1.0426778501855902,262.6,11.34,1.4,1.0,0.20791001908009582,0.20791001908009582,134.0,25.6,129.0,36.8,1.6,76.2,22.8,262.6,90.38000000000001,1.4,130.2,34.2,1.0,0.4,0.4,62.0,42.4,2.0,5.1,4.0,6.2,0.0,0.6,3.2,0.0,1.0,21.4,11.940000000000001,13.0,0.0,1.2,10.4,8.3,8.6,0.0,75.0,37.4,6.8,3.0,137.4,36.58,0.2,1.6,43.8
53,2020-10-25 20:25:00+00:00,1483,401220136,49ers,0.8,277.0,11.1,0.0,2.0,0.1428571428571428,0.1428571428571428,79.5,37.0,197.0,23.4,4.0,55.0,20.0,277.0,81.2,0.0,114.0,25.0,0.0,0.0,0.0,59.0,40.0,2.0,3.0,6.0,2.0,0.0,4.0,62.0,0.0,2.0,39.0,19.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.0,9.0,1.0,45.0,45.0,0.0,1.0,45.0,6 days 20:05:00,1.0669202744280142,264.4,11.4,1.6,1.0,0.17041001908009581,0.17041001908009581,138.26,28.0,128.8,29.940000000000005,1.6,69.2,23.6,264.4,83.6,1.6,123.4,34.0,1.0,0.4,0.4,56.2,40.0,1.6,4.3,4.8,6.0,0.0,0.6,0.0,0.0,1.0,22.4,12.940000000000001,14.0,0.0,1.0,8.6,6.6,7.0,0.0,75.0,36.8,6.4,3.2,148.8,37.08,0.2,1.4,43.8
54,2020-11-01 21:25:00+00:00,1895,401220361,49ers,1.4075,322.0,14.8,2.0,1.0,0.1304347826086956,0.1304347826086956,183.6,22.0,52.0,9.8,2.0,21.0,29.0,322.0,90.2,2.0,152.0,40.0,3.0,1.0,0.0,65.0,46.0,2.0,6.5,2.0,3.0,0.0,0.0,0.0,0.0,4.0,74.0,56.0,58.0,0.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,3.0,4.0,202.0,50.5,0.0,1.0,56.0,7 days 01:00:00,0.9064657289734688,279.4,10.679999999999998,1.2,1.2,0.1504520358868185,0.1504520358868185,115.74000000000001,29.6,131.8,26.9,2.0,51.6,23.2,279.4,86.06,1.2,126.0,33.6,0.6,0.4,0.4,54.8,39.6,1.8,4.1,5.2,5.2,0.0,1.4,12.4,0.0,0.8,16.0,12.1,12.4,0.0,1.0,8.6,6.6,7.0,0.0,75.0,35.8,6.8,2.6,118.0,36.12,0.0,1.2,41.0
